13,15,21,24,35
6,20,24,26,28
6,20,24,26,28
13,15,21,24,35
4,9,14,24,31
11,12,34,43,45
4,9,14,24,31
11,12,34,43,45
5,24,28,31,45
10,18,23,30,38
5,24,28,31,45
10,18,23,30,38
6,10,21,31,32
8,15,16,32,40
8,15,16,32,40
6,10,21,31,32
20,27,36,41,45
3,5,9,15,21
20,27,36,41,45
3,5,9,15,21
1,7,12,13,18
22,28,37,39,42
22,28,37,39,42
1,7,12,13,18
10,17,21,26,29
6,7,26,35,41
6,7,26,35,41
10,17,21,26,29
8,15,18,29,30
3,14,15,19,41
8,15,18,29,30
3,14,15,19,41
18,22,24,33,36
18,22,24,33,36
7,10,20,22,38
7,10,20,22,38
2,20,24,27,40
2,3,17,38,42
2,20,24,27,40
2,3,17,38,42
24,30,34,37,39
6,8,11,27,43
24,30,34,37,39
6,8,11,27,43
4,5,14,27,38
2,15,17,26,35
4,5,14,27,38
2,15,17,26,35
5,19,33,35,40
6,12,35,36,39
6,12,35,36,39
5,19,33,35,40
14,17,27,39,43
2,6,9,14,28
2,6,9,14,28
14,17,27,39,43
4,16,26,30,34
2,7,10,18,22
4,16,26,30,34
2,7,10,18,22
1,2,13,31,32
14,15,19,28,45
14,15,19,28,45
1,2,13,31,32
2,5,7,9,15
8,17,20,32,41
2,5,7,9,15
8,17,20,32,41
14,25,26,36,39
2,15,25,32,44
14,25,26,36,39
2,15,25,32,44
9,10,15,18,40
7,13,19,22,37
7,13,19,22,37
9,10,15,18,40
9,19,37,39,41
9,10,28,29,38
9,10,28,29,38
9,19,37,39,41
3,6,7,14,23
2,5,10,21,34
2,5,10,21,34
3,6,7,14,23
18,23,33,40,42
18,23,33,40,42
10,26,33,42,44
10,26,33,42,44
9,14,15,31,43
11,15,19,43,45
11,15,19,43,45
9,14,15,31,43
14,17,19,27,29
11,20,21,31,40
14,17,19,27,29
11,20,21,31,40
11,13,18,37,40
1,9,21,42,45
1,9,21,42,45
11,13,18,37,40
8,9,29,36,45
2,13,17,25,26
8,9,29,36,45
2,13,17,25,26
1,13,22,24,42
19,22,30,35,37
1,13,22,24,42
19,22,30,35,37
3,7,9,13,44
3,7,9,13,44
5,6,17,32,45
5,6,17,32,45
8,18,22,28,33
9,25,29,37,40
8,18,22,28,33
9,25,29,37,40
11,16,24,38,45
11,18,26,31,34
11,16,24,38,45
11,18,26,31,34
5,23,27,41,43
5,23,27,41,43
5,10,17,23,44
5,10,17,23,44
7,17,23,37,38
4,11,19,20,21
7,17,23,37,38
4,11,19,20,21
20,24,32,35,42
3,15,33,36,45
3,15,33,36,45
20,24,32,35,42
7,13,20,34,42
7,11,19,29,45
7,11,19,29,45
7,13,20,34,42
13,15,18,34,35
13,15,18,34,35
14,32,33,34,45
14,32,33,34,45
5,6,17,38,45
16,18,33,38,39
5,6,17,38,45
16,18,33,38,39
14,16,20,28,38
4,18,24,28,42
14,16,20,28,38
4,18,24,28,42
4,10,23,37,43
2,11,39,40,43
4,10,23,37,43
2,11,39,40,43
3,6,16,21,40
16,23,27,30,38
16,23,27,30,38
3,6,16,21,40
24,34,35,42,45
6,7,13,36,41
24,34,35,42,45
6,7,13,36,41
3,9,15,22,41
3,9,15,22,41
8,15,18,30,37
8,15,18,30,37
22,30,34,41,42
8,12,13,31,38
22,30,34,41,42
8,12,13,31,38
2,9,20,24,27
7,20,22,32,40
7,20,22,32,40
2,9,20,24,27
14,15,24,25,34
2,6,30,35,37
14,15,24,25,34
2,6,30,35,37
3,8,16,20,31
16,24,29,31,40
3,8,16,20,31
16,24,29,31,40
5,15,24,31,34
20,32,39,42,44
5,15,24,31,34
20,32,39,42,44
12,14,21,39,43
14,16,21,29,37
12,14,21,39,43
14,16,21,29,37
1,7,8,31,37
2,5,24,31,32
2,5,24,31,32
1,7,8,31,37
24,30,33,42,44
3,4,19,38,45
3,4,19,38,45
24,30,33,42,44
5,10,19,27,30
4,10,14,20,38
5,10,19,27,30
4,10,14,20,38
1,8,24,26,36
1,8,24,26,36
7,14,16,20,24
7,14,16,20,24
5,8,9,15,43
18,20,26,31,37
18,20,26,31,37
5,8,9,15,43
3,6,22,24,30
15,16,30,39,44
3,6,22,24,30
15,16,30,39,44
1,3,18,19,36
13,23,34,37,45
13,23,34,37,45
1,3,18,19,36
1,4,18,22,40
6,24,28,34,37
1,4,18,22,40
6,24,28,34,37
1,9,10,20,28
5,11,18,38,43
5,11,18,38,43
1,9,10,20,28
3,21,25,37,44
6,14,16,23,45
3,21,25,37,44
6,14,16,23,45
7,28,30,40,43
7,9,26,39,42
7,9,26,39,42
7,28,30,40,43
11,17,19,42,45
6,15,16,29,38
11,17,19,42,45
6,15,16,29,38
12,24,27,28,37
10,36,37,40,45
10,36,37,40,45
12,24,27,28,37
1,12,29,34,45
14,23,28,29,33
1,12,29,34,45
14,23,28,29,33
11,24,37,42,43
11,24,37,42,43
3,23,31,37,38
3,23,31,37,38
18,20,34,36,42
2,4,21,35,37
2,4,21,35,37
18,20,34,36,42
3,19,34,36,41
16,18,27,28,32
16,18,27,28,32
3,19,34,36,41
3,6,9,19,44
9,24,29,33,44
3,6,9,19,44
9,24,29,33,44
7,8,9,16,37
20,22,24,29,43
7,8,9,16,37
20,22,24,29,43
11,31,36,37,45
8,21,26,32,44
8,21,26,32,44
11,31,36,37,45
4,6,14,19,38
12,17,26,29,31
12,17,26,29,31
4,6,14,19,38
2,17,19,41,43
16,19,33,35,41
16,19,33,35,41
2,17,19,41,43
10,19,30,40,44
1,12,17,27,43
1,12,17,27,43
10,19,30,40,44
3,11,13,19,25
3,11,13,19,25
1,2,6,28,32
1,2,6,28,32
10,13,16,21,33
4,11,27,30,41
10,13,16,21,33
4,11,27,30,41
3,7,16,21,34
9,14,17,34,37
3,7,16,21,34
9,14,17,34,37
4,9,23,30,44
22,24,26,28,39
4,9,23,30,44
22,24,26,28,39
7,13,16,36,42
6,20,23,37,40
7,13,16,36,42
6,20,23,37,40
1,18,21,27,38
7,15,28,38,44
7,15,28,38,44
1,18,21,27,38
2,12,21,32,33
2,12,21,32,33
4,9,20,34,38
4,9,20,34,38
33,39,40,41,42
6,10,11,13,44
33,39,40,41,42
6,10,11,13,44
20,21,24,33,37
11,16,20,38,41
20,21,24,33,37
11,16,20,38,41
7,8,12,16,20
7,8,12,16,20
2,4,8,15,16
2,4,8,15,16
8,13,14,21,29
7,19,27,42,44
7,19,27,42,44
8,13,14,21,29
4,18,33,35,36
6,21,22,23,41
6,21,22,23,41
4,18,33,35,36
2,6,21,28,40
6,7,16,17,38
2,6,21,28,40
6,7,16,17,38
7,13,24,38,40
23,32,36,39,44
23,32,36,39,44
7,13,24,38,40
3,16,18,29,36
3,16,18,29,36
11,19,32,36,40
11,19,32,36,40
1,13,38,40,41
6,16,37,38,44
6,16,37,38,44
1,13,38,40,41
10,16,19,23,38
11,14,21,29,38
10,16,19,23,38
11,14,21,29,38
1,14,38,39,44
3,4,12,20,45
1,14,38,39,44
3,4,12,20,45
12,20,32,34,45
17,19,31,33,43
17,19,31,33,43
12,20,32,34,45
10,15,18,37,40
2,17,20,28,32
10,15,18,37,40
2,17,20,28,32
1,2,19,24,34
8,31,33,37,38
8,31,33,37,38
1,2,19,24,34
6,14,24,25,40
2,6,31,43,45
6,14,24,25,40
2,6,31,43,45
6,9,22,27,32
13,21,24,28,33
13,21,24,28,33
6,9,22,27,32
16,19,23,32,43
10,20,24,25,36
10,20,24,25,36
16,19,23,32,43
13,17,18,35,44
10,16,24,25,39
13,17,18,35,44
10,16,24,25,39
6,13,21,28,42
6,13,21,28,42
6,14,16,19,40
6,14,16,19,40
1,18,22,23,42
2,8,19,21,41
1,18,22,23,42
2,8,19,21,41
5,32,35,40,45
4,8,25,31,39
4,8,25,31,39
5,32,35,40,45
3,6,9,11,12
11,13,18,28,43
3,6,9,11,12
11,13,18,28,43
12,22,27,32,36
18,23,25,29,40
12,22,27,32,36
18,23,25,29,40
1,3,27,32,43
1,3,27,32,43
6,28,32,33,37
6,28,32,33,37
3,33,39,42,45
19,27,29,40,45
19,27,29,40,45
3,33,39,42,45
11,13,25,34,40
1,23,26,32,41
11,13,25,34,40
1,23,26,32,41
2,3,13,32,42
5,6,16,23,33
2,3,13,32,42
5,6,16,23,33
1,2,8,12,43
1,2,8,12,43
2,13,30,34,39
2,13,30,34,39
9,16,26,39,42
5,15,16,28,31
5,15,16,28,31
9,16,26,39,42
1,20,25,32,37
3,4,6,9,38
1,20,25,32,37
3,4,6,9,38
15,18,31,35,38
2,8,27,30,42
2,8,27,30,42
15,18,31,35,38
5,12,15,22,28
2,15,19,25,28
2,15,19,25,28
5,12,15,22,28
16,18,29,41,44
9,13,16,38,43
16,18,29,41,44
9,13,16,38,43
5,9,19,21,27
11,12,13,17,30
5,9,19,21,27
11,12,13,17,30
8,22,27,36,41
8,22,27,36,41
4,9,17,32,42
4,9,17,32,42
2,4,7,21,38
2,4,7,21,38
12,13,16,22,31
12,13,16,22,31
20,21,27,30,40
11,20,29,30,33
11,20,29,30,33
20,21,27,30,40
10,14,16,42,44
1,4,6,22,31
10,14,16,42,44
1,4,6,22,31
7,14,24,32,33
11,19,21,25,26
11,19,21,25,26
7,14,24,32,33
7,21,26,31,45
10,25,33,40,45
10,25,33,40,45
7,21,26,31,45
7,8,10,22,33
10,23,28,41,43
7,8,10,22,33
10,23,28,41,43
10,12,21,29,32
13,17,21,31,41
10,12,21,29,32
13,17,21,31,41
1,9,24,25,42
8,9,22,35,41
8,9,22,35,41
1,9,24,25,42
4,15,21,27,36
3,5,14,18,45
4,15,21,27,36
3,5,14,18,45
3,5,7,26,40
9,27,38,39,43
9,27,38,39,43
3,5,7,26,40
21,22,29,37,43
2,20,22,26,37
2,20,22,26,37
21,22,29,37,43
1,3,27,34,36
5,8,11,18,35
5,8,11,18,35
1,3,27,34,36
8,22,25,32,42
8,22,25,32,42
1,5,11,34,37
1,5,11,34,37
2,9,11,23,25
6,15,23,25,28
6,15,23,25,28
2,9,11,23,25
4,7,31,35,40
7,9,12,40,45
7,9,12,40,45
4,7,31,35,40
1,2,7,10,32
14,27,33,39,42
14,27,33,39,42
1,2,7,10,32
24,25,27,36,39
6,21,25,32,39
6,21,25,32,39
24,25,27,36,39
2,6,26,35,40
15,16,23,29,38
2,6,26,35,40
15,16,23,29,38
11,16,20,21,43
7,9,22,37,45
11,16,20,21,43
7,9,22,37,45
9,13,19,36,39
6,7,19,20,24
9,13,19,36,39
6,7,19,20,24
1,11,17,22,34
6,7,16,19,21
1,11,17,22,34
6,7,16,19,21
9,29,34,41,42
13,27,28,40,45
9,29,34,41,42
13,27,28,40,45
1,11,27,34,39
5,10,14,28,41
1,11,27,34,39
5,10,14,28,41
3,8,12,20,25
3,8,12,20,25
8,11,17,30,43
8,11,17,30,43
11,26,28,35,43
15,19,21,23,45
11,26,28,35,43
15,19,21,23,45
10,18,21,23,33
5,7,14,19,40
10,18,21,23,33
5,7,14,19,40
12,13,20,21,24
17,18,24,26,45
17,18,24,26,45
12,13,20,21,24
3,32,36,37,41
3,32,36,37,41
1,12,22,37,38
1,12,22,37,38
1,5,7,9,41
17,26,34,42,45
1,5,7,9,41
17,26,34,42,45
6,15,18,37,38
1,17,22,29,41
6,15,18,37,38
1,17,22,29,41
5,16,23,25,45
6,15,29,32,45
5,16,23,25,45
6,15,29,32,45
26,27,28,31,39
2,3,16,25,44
26,27,28,31,39
2,3,16,25,44
2,4,17,29,41
3,8,14,15,37
3,8,14,15,37
2,4,17,29,41
1,12,19,24,43
3,5,28,36,40
3,5,28,36,40
1,12,19,24,43
2,8,16,28,40
2,8,16,28,40
5,16,33,38,43
5,16,33,38,43
16,17,26,33,44
7,9,25,31,42
16,17,26,33,44
7,9,25,31,42
2,4,22,36,42
14,16,21,28,29
2,4,22,36,42
14,16,21,28,29
1,5,7,20,34
2,3,9,38,45
2,3,9,38,45
1,5,7,20,34
8,17,21,43,44
3,12,29,32,34
8,17,21,43,44
3,12,29,32,34
3,4,33,35,43
16,18,31,32,40
16,18,31,32,40
3,4,33,35,43
5,8,20,22,23
2,8,16,20,22
2,8,16,20,22
5,8,20,22,23
8,10,13,25,26
4,21,30,37,44
8,10,13,25,26
4,21,30,37,44
6,10,17,31,38
12,18,30,33,41
6,10,17,31,38
12,18,30,33,41
12,15,31,42,43
19,25,29,37,41
12,15,31,42,43
19,25,29,37,41
7,19,20,27,37
6,13,15,26,27
6,13,15,26,27
7,19,20,27,37
2,19,23,27,31
2,19,23,27,31
1,6,12,14,23
1,6,12,14,23
21,23,25,38,41
16,23,34,36,40
21,23,25,38,41
16,23,34,36,40
8,13,19,36,42
1,29,31,38,39
8,13,19,36,42
1,29,31,38,39
5,17,18,23,29
14,26,28,40,41
14,26,28,40,41
5,17,18,23,29
9,19,20,31,33
4,7,27,28,37
4,7,27,28,37
9,19,20,31,33
9,11,15,35,42
10,30,37,43,45
9,11,15,35,42
10,30,37,43,45
7,12,35,39,45
5,9,15,35,44
7,12,35,39,45
5,9,15,35,44
9,21,28,36,43
15,18,24,27,30
9,21,28,36,43
15,18,24,27,30
5,11,24,25,30
10,26,27,30,41
10,26,27,30,41
5,11,24,25,30
3,5,10,31,38
15,16,29,35,40
15,16,29,35,40
3,5,10,31,38
6,10,13,17,28
5,12,21,36,45
6,10,13,17,28
5,12,21,36,45
4,20,22,27,31
11,14,18,19,24
4,20,22,27,31
11,14,18,19,24
10,17,30,32,41
12,33,36,39,41
10,17,30,32,41
12,33,36,39,41
1,8,16,27,39
21,27,29,35,44
21,27,29,35,44
1,8,16,27,39
6,25,31,32,38
13,22,31,33,42
6,25,31,32,38
13,22,31,33,42
6,17,19,21,40
6,17,19,21,40
6,10,16,26,35
6,10,16,26,35
2,7,11,31,45
14,30,33,37,42
14,30,33,37,42
2,7,11,31,45
3,6,17,27,29
6,8,16,17,20
3,6,17,27,29
6,8,16,17,20
10,12,17,19,26
10,12,17,19,26
5,12,23,39,45
5,12,23,39,45
13,29,31,35,37
18,32,33,38,45
13,29,31,35,37
18,32,33,38,45
1,2,14,22,29
9,12,28,41,42
9,12,28,41,42
1,2,14,22,29
5,9,13,15,41
5,13,25,33,40
5,13,25,33,40
5,9,13,15,41
12,23,32,34,44
1,9,13,22,28
1,9,13,22,28
12,23,32,34,44
2,27,28,36,37
11,17,19,30,35
2,27,28,36,37
11,17,19,30,35
8,13,31,42,43
5,6,11,21,42
8,13,31,42,43
5,6,11,21,42
2,18,37,39,42
11,22,26,36,43
11,22,26,36,43
2,18,37,39,42
19,25,29,34,36
19,25,29,34,36
4,5,12,34,45
4,5,12,34,45
1,5,9,11,21
13,15,17,20,41
1,5,9,11,21
13,15,17,20,41
1,3,18,21,34
19,24,33,36,37
19,24,33,36,37
1,3,18,21,34
3,19,23,32,43
10,11,17,22,41
3,19,23,32,43
10,11,17,22,41
10,19,20,30,38
5,24,29,40,42
5,24,29,40,42
10,19,20,30,38
9,13,27,34,36
11,22,25,28,30
9,13,27,34,36
11,22,25,28,30
6,7,25,42,43
5,35,40,43,45
6,7,25,42,43
5,35,40,43,45
4,7,26,32,35
4,7,26,32,35
8,11,35,40,45
8,11,35,40,45
3,5,15,26,41
3,9,21,32,35
3,5,15,26,41
3,9,21,32,35
11,17,19,30,36
21,29,31,37,38
21,29,31,37,38
11,17,19,30,36
4,7,22,37,44
1,9,22,35,44
4,7,22,37,44
1,9,22,35,44
10,16,29,41,45
6,14,20,30,44
6,14,20,30,44
10,16,29,41,45
4,13,27,33,41
4,13,27,33,41
8,10,20,27,39
8,10,20,27,39
1,10,18,19,29
5,6,16,17,30
1,10,18,19,29
5,6,16,17,30
7,20,25,32,35
1,2,29,32,33
7,20,25,32,35
1,2,29,32,33
2,11,12,20,35
4,19,20,31,32
2,11,12,20,35
4,19,20,31,32
25,31,37,39,44
1,6,12,14,26
25,31,37,39,44
1,6,12,14,26
10,14,19,30,40
9,13,30,37,41
9,13,30,37,41
10,14,19,30,40
1,16,37,38,39
8,22,32,35,37
1,16,37,38,39
8,22,32,35,37
10,24,28,36,39
2,10,17,23,37
10,24,28,36,39
2,10,17,23,37
8,11,18,24,40
8,11,18,24,40
12,27,33,37,41
12,27,33,37,41
18,20,34,39,44
8,17,18,26,45
8,17,18,26,45
18,20,34,39,44
16,25,38,40,44
29,33,34,41,44
29,33,34,41,44
16,25,38,40,44
20,35,37,39,43
8,10,21,22,38
8,10,21,22,38
20,35,37,39,43
6,10,29,37,45
14,16,27,34,41
6,10,29,37,45
14,16,27,34,41
10,16,19,23,33
1,6,11,35,40
1,6,11,35,40
10,16,19,23,33
10,30,36,39,45
7,20,30,35,40
7,20,30,35,40
10,30,36,39,45
5,26,31,39,42
5,19,23,34,39
5,26,31,39,42
5,19,23,34,39
10,24,30,31,42
10,24,30,31,42
10,12,36,41,43
10,12,36,41,43
8,17,24,25,43
8,17,24,25,43
5,17,26,44,45
5,17,26,44,45
6,17,38,39,41
3,6,24,28,42
6,17,38,39,41
3,6,24,28,42
11,20,35,37,44
10,16,21,31,38
11,20,35,37,44
10,16,21,31,38
8,25,42,43,44
3,5,26,33,39
3,5,26,33,39
8,25,42,43,44
2,11,27,37,44
7,26,36,41,45
2,11,27,37,44
7,26,36,41,45
7,22,25,30,42
13,27,36,42,43
7,22,25,30,42
13,27,36,42,43
18,19,21,41,43
3,5,11,42,44
3,5,11,42,44
18,19,21,41,43
15,18,22,23,38
5,18,20,23,39
15,18,22,23,38
5,18,20,23,39
6,15,17,25,32
5,8,12,20,40
5,8,12,20,40
6,15,17,25,32
3,4,6,25,27
3,4,6,25,27
7,11,23,30,44
7,11,23,30,44
2,10,14,19,30
1,4,23,37,41
2,10,14,19,30
1,4,23,37,41
4,10,15,30,43
6,10,14,22,34
4,10,15,30,43
6,10,14,22,34
7,13,29,35,41
8,12,17,31,32
7,13,29,35,41
8,12,17,31,32
5,21,24,28,33
6,11,14,20,26
5,21,24,28,33
6,11,14,20,26
3,12,15,27,29
1,10,19,23,39
3,12,15,27,29
1,10,19,23,39
13,23,28,29,33
13,23,28,29,33
11,23,31,41,44
11,23,31,41,44
10,11,30,42,45
5,10,36,39,41
10,11,30,42,45
5,10,36,39,41
3,20,36,40,42
6,11,18,38,44
6,11,18,38,44
3,20,36,40,42
15,21,23,26,27
6,28,31,38,40
6,28,31,38,40
15,21,23,26,27
5,16,27,30,41
3,16,28,30,41
5,16,27,30,41
3,16,28,30,41
13,17,34,38,39
8,11,17,20,37
13,17,34,38,39
8,11,17,20,37
2,12,16,19,24
5,23,30,31,39
2,12,16,19,24
5,23,30,31,39
6,11,12,28,40
1,2,14,26,39
1,2,14,26,39
6,11,12,28,40
5,11,15,35,37
5,11,15,35,37
4,18,37,38,40
4,18,37,38,40
11,13,26,38,44
4,5,18,25,35
11,13,26,38,44
4,5,18,25,35
1,17,29,32,33
4,11,15,22,35
4,11,15,22,35
1,17,29,32,33
11,14,23,38,44
4,5,17,20,23
4,5,17,20,23
11,14,23,38,44
1,2,7,22,30
2,10,11,15,36
2,10,11,15,36
1,2,7,22,30
4,8,16,25,27
3,10,14,26,40
3,10,14,26,40
4,8,16,25,27
1,15,16,19,42
4,8,11,28,45
4,8,11,28,45
1,15,16,19,42
20,28,31,42,44
4,14,20,39,43
4,14,20,39,43
20,28,31,42,44
2,16,23,29,40
2,16,23,29,40
1,10,12,41,42
1,10,12,41,42
5,28,30,31,32
6,9,16,20,39
5,28,30,31,32
6,9,16,20,39
10,11,27,30,37
3,14,15,30,35
3,14,15,30,35
10,11,27,30,37
3,11,12,18,37
1,2,6,28,45
1,2,6,28,45
3,11,12,18,37
7,9,10,19,45
3,7,10,14,39
7,9,10,19,45
3,7,10,14,39
14,15,26,28,39
4,16,17,30,32
14,15,26,28,39
4,16,17,30,32
5,8,28,39,40
5,6,9,26,29
5,8,28,39,40
5,6,9,26,29
15,22,32,35,43
6,16,26,32,44
6,16,26,32,44
15,22,32,35,43
17,19,20,23,27
17,19,20,23,27
2,28,31,40,45
2,28,31,40,45
3,15,21,34,43
11,15,17,20,30
11,15,17,20,30
3,15,21,34,43
4,5,6,23,26
5,27,29,34,42
5,27,29,34,42
4,5,6,23,26
8,14,31,34,43
9,25,34,39,42
8,14,31,34,43
9,25,34,39,42
22,27,29,34,45
3,8,20,23,38
22,27,29,34,45
3,8,20,23,38
3,28,36,40,42
5,6,7,26,45
5,6,7,26,45
3,28,36,40,42
1,5,22,28,43
3,9,25,32,41
1,5,22,28,43
3,9,25,32,41
30,35,36,37,42
1,19,29,37,40
1,19,29,37,40
30,35,36,37,42
4,23,26,40,43
4,11,25,32,36
4,23,26,40,43
4,11,25,32,36
5,7,14,37,44
13,14,26,34,44
13,14,26,34,44
5,7,14,37,44
3,16,23,29,38
3,16,23,29,38
3,14,28,31,37
3,14,28,31,37
3,4,21,42,45
14,20,34,35,41
3,4,21,42,45
14,20,34,35,41
9,15,34,36,41
3,6,21,26,31
3,6,21,26,31
9,15,34,36,41
2,5,9,17,35
2,5,9,17,35
2,4,17,29,33
2,4,17,29,33
3,8,18,28,33
3,8,18,28,33
30,31,36,40,43
30,31,36,40,43
11,30,39,41,42
11,30,39,41,42
8,22,35,39,44
8,22,35,39,44
4,23,28,29,42
4,19,38,43,45
4,19,38,43,45
4,23,28,29,42
7,29,32,37,41
8,16,33,38,43
7,29,32,37,41
8,16,33,38,43
3,6,15,24,35
7,11,17,27,28
3,6,15,24,35
7,11,17,27,28
6,11,17,25,40
14,18,22,26,39
6,11,17,25,40
14,18,22,26,39
13,14,15,29,40
13,14,15,29,40
10,13,14,28,34
10,13,14,28,34
14,22,34,42,43
3,11,14,21,25
14,22,34,42,43
3,11,14,21,25
4,6,14,29,37
16,21,37,42,45
16,21,37,42,45
4,6,14,29,37
12,22,28,29,32
9,27,28,30,35
12,22,28,29,32
9,27,28,30,35
13,23,28,29,41
16,18,22,23,38
16,18,22,23,38
13,23,28,29,41
3,8,14,20,33
15,23,25,29,30
15,23,25,29,30
3,8,14,20,33
9,15,22,26,32
5,6,8,20,27
5,6,8,20,27
9,15,22,26,32
7,19,27,28,43
6,19,21,30,31
7,19,27,28,43
6,19,21,30,31
6,27,37,39,41
13,24,32,33,36
6,27,37,39,41
13,24,32,33,36
1,2,4,5,30
18,28,32,37,38
18,28,32,37,38
1,2,4,5,30
4,28,32,34,37
1,2,4,22,29
4,28,32,34,37
1,2,4,22,29
8,11,14,33,34
7,23,27,34,35
7,23,27,34,35
8,11,14,33,34
2,7,11,21,39
5,9,11,19,44
2,7,11,21,39
5,9,11,19,44
2,7,15,16,26
9,17,18,27,31
2,7,15,16,26
9,17,18,27,31
3,11,20,36,45
13,17,19,35,42
3,11,20,36,45
13,17,19,35,42
7,9,17,31,39
13,14,18,22,42
7,9,17,31,39
13,14,18,22,42
4,6,9,34,45
17,24,27,34,44
17,24,27,34,44
4,6,9,34,45
17,18,22,32,45
17,18,22,32,45
10,11,29,37,41
10,11,29,37,41
4,17,20,27,37
4,12,19,26,37
4,12,19,26,37
4,17,20,27,37
5,7,32,33,42
2,12,31,34,39
5,7,32,33,42
2,12,31,34,39
13,18,33,35,43
4,16,24,28,35
13,18,33,35,43
4,16,24,28,35
1,10,31,43,45
1,5,9,33,37
1,10,31,43,45
1,5,9,33,37
3,14,28,35,45
3,14,28,35,45
5,14,17,18,35
5,14,17,18,35
2,17,19,35,38
2,17,19,35,38
1,18,38,42,44
1,18,38,42,44
1,13,20,22,39
2,11,12,23,41
2,11,12,23,41
1,13,20,22,39
3,16,17,19,42
3,16,17,19,42
3,11,25,40,44
3,11,25,40,44
8,9,23,37,39
3,6,16,37,38
8,9,23,37,39
3,6,16,37,38
5,22,32,35,39
7,10,19,35,42
5,22,32,35,39
7,10,19,35,42
7,10,15,17,42
4,29,32,35,42
7,10,15,17,42
4,29,32,35,42
13,14,32,40,41
13,14,32,40,41
5,16,31,33,37
5,16,31,33,37
10,15,28,32,37
10,15,28,32,37
2,3,11,12,14
2,3,11,12,14
12,18,23,34,42
7,8,14,26,43
7,8,14,26,43
12,18,23,34,42
4,5,8,18,33
9,19,22,24,29
4,5,8,18,33
9,19,22,24,29
2,4,13,29,36
13,14,29,34,44
2,4,13,29,36
13,14,29,34,44
17,21,22,36,41
17,21,22,36,41
2,8,14,19,42
2,8,14,19,42
16,17,22,37,44
8,10,13,21,22
16,17,22,37,44
8,10,13,21,22
8,23,29,38,40
3,14,24,30,37
8,23,29,38,40
3,14,24,30,37
9,11,31,43,45
8,9,11,32,34
9,11,31,43,45
8,9,11,32,34
6,10,12,14,30
6,12,20,34,42
6,10,12,14,30
6,12,20,34,42
5,8,28,32,41
9,12,14,38,41
9,12,14,38,41
5,8,28,32,41
5,12,14,32,36
1,6,11,14,38
5,12,14,32,36
1,6,11,14,38
8,14,26,27,40
3,5,6,10,34
3,5,6,10,34
8,14,26,27,40
9,21,22,33,34
9,21,22,33,34
13,18,20,34,38
13,18,20,34,38
4,11,13,23,34
4,19,24,28,30
4,19,24,28,30
4,11,13,23,34
2,3,8,17,22
12,17,24,28,32
2,3,8,17,22
12,17,24,28,32
13,28,37,41,45
14,16,18,36,40
13,28,37,41,45
14,16,18,36,40
9,15,16,19,25
13,14,28,43,45
9,15,16,19,25
13,14,28,43,45
4,16,18,21,32
5,16,18,42,43
5,16,18,42,43
4,16,18,21,32
12,13,14,20,41
2,20,21,38,42
2,20,21,38,42
12,13,14,20,41
2,9,37,43,45
5,11,15,37,41
2,9,37,43,45
5,11,15,37,41
2,21,22,24,38
2,21,22,24,38
2,3,14,34,45
2,3,14,34,45
4,14,18,43,45
15,18,32,35,45
15,18,32,35,45
4,14,18,43,45
13,19,25,29,45
26,31,33,43,44
13,19,25,29,45
26,31,33,43,44
11,13,15,19,31
10,11,16,17,27
11,13,15,19,31
10,11,16,17,27
8,14,20,24,27
8,12,21,33,34
8,14,20,24,27
8,12,21,33,34
7,11,22,26,40
1,16,25,29,35
1,16,25,29,35
7,11,22,26,40
2,5,13,27,35
1,18,33,34,39
2,5,13,27,35
1,18,33,34,39
2,30,35,44,45
13,14,25,26,34
2,30,35,44,45
13,14,25,26,34
18,24,27,32,33
22,23,27,32,34
22,23,27,32,34
18,24,27,32,33
14,23,27,32,44
4,5,10,15,42
4,5,10,15,42
14,23,27,32,44
17,30,41,42,45
6,16,39,43,44
6,16,39,43,44
17,30,41,42,45
15,31,32,41,42
11,25,33,35,40
15,31,32,41,42
11,25,33,35,40
1,24,34,37,39
7,17,25,28,34
7,17,25,28,34
1,24,34,37,39
8,23,29,38,40
6,11,18,39,44
8,23,29,38,40
6,11,18,39,44
8,15,23,34,45
6,25,26,31,39
6,25,26,31,39
8,15,23,34,45
3,12,31,37,42
7,14,28,40,44
3,12,31,37,42
7,14,28,40,44
8,9,10,35,45
10,13,22,27,40
8,9,10,35,45
10,13,22,27,40
10,11,19,33,35
5,10,14,33,36
10,11,19,33,35
5,10,14,33,36
13,15,18,21,35
2,11,29,30,39
13,15,18,21,35
2,11,29,30,39
13,24,32,39,44
12,31,33,38,44
13,24,32,39,44
12,31,33,38,44
14,23,25,31,43
14,23,25,31,43
3,19,26,37,44
3,19,26,37,44
2,9,19,23,27
10,13,22,23,44
2,9,19,23,27
10,13,22,23,44
13,29,32,35,43
13,30,33,36,44
13,29,32,35,43
13,30,33,36,44
6,14,26,31,45
10,13,16,18,31
10,13,16,18,31
6,14,26,31,45
26,27,29,31,45
3,9,14,26,41
26,27,29,31,45
3,9,14,26,41
5,8,11,15,38
7,9,19,21,42
7,9,19,21,42
5,8,11,15,38
3,18,20,23,30
10,25,29,30,39
3,18,20,23,30
10,25,29,30,39
10,15,19,20,25
10,15,19,20,25
2,10,35,37,39
2,10,35,37,39
10,32,38,40,42
19,21,25,39,43
10,32,38,40,42
19,21,25,39,43
